expect;preference;competence;descriptive norms;Injunctive;regret;joy;check;gender;gender_3_TEXT;age;comments;condition;FL_23_DO;FL_21_DO
5;0;-1;-2;1;4;0;11;2;;49;;3;FL_26;joy|injunctivenorms|regret|descriptivenorms|preference|competence
3;1;0;1;-5;3;4;11;2;;28;;3;FL_26;regret|injunctivenorms|competence|descriptivenorms|joy|preference
0;-3;0;0;1;3;1;11;2;;34;;1;FL_24;descriptivenorms|preference|regret|injunctivenorms|joy|competence
0;-5;0;4;3;5;0;11;2;;54;none;1;FL_24;joy|regret|preference|competence|injunctivenorms|descriptivenorms
5;0;0;0;2;0;0;11;1;;26;;3;FL_26;joy|descriptivenorms|competence|preference|injunctivenorms|regret
3;0;0;0;0;0;0;11;2;;34;n/a;3;FL_26;competence|joy|injunctivenorms|preference|regret|descriptivenorms
-3;-2;-2;0;4;3;3;11;1;;31;;2;FL_25;competence|injunctivenorms|descriptivenorms|regret|joy|preference
3;-2;0;0;-1;1;1;11;1;;33;;3;FL_26;preference|injunctivenorms|descriptivenorms|joy|competence|regret
3;-1;0;3;5;4;4;11;1;;29;;3;FL_26;injunctivenorms|descriptivenorms|regret|competence|joy|preference
0;0;0;0;0;0;0;11;2;;35;The 2 guys were the same for me  they could be better off and they lost the same amount of money on investments;3;FL_26;joy|preference|competence|descriptivenorms|injunctivenorms|regret
1;-1;0;1;1;2;2;11;1;;23;;3;FL_26;regret|injunctivenorms|joy|competence|preference|descriptivenorms
5;0;0;2;2;4;4;11;2;;27;;3;FL_26;competence|descriptivenorms|preference|injunctivenorms|regret|joy
-2;0;0;-1;4;2;4;11;1;;54;;2;FL_25;regret|joy|preference|competence|injunctivenorms|descriptivenorms
2;5;2;-1;-3;0;1;11;2;;27;;3;FL_26;descriptivenorms|competence|regret|preference|injunctivenorms|joy
-4;-4;-4;-1;4;5;1;11;2;;52;;2;FL_25;preference|competence|descriptivenorms|injunctivenorms|joy|regret
0;-1;-1;5;0;5;5;11;2;;30;;1;FL_24;joy|regret|injunctivenorms|descriptivenorms|competence|preference
1;-2;-2;0;1;-4;-3;11;2;;33;;3;FL_26;competence|joy|preference|injunctivenorms|descriptivenorms|regret
2;-5;-3;3;4;-3;2;11;2;;18;;2;FL_25;injunctivenorms|joy|competence|preference|regret|descriptivenorms
0;0;0;5;0;0;-5;11;2;;56;;1;FL_24;competence|regret|joy|injunctivenorms|descriptivenorms|preference
0;-3;-3;2;-3;3;2;11;2;;45;;1;FL_24;competence|descriptivenorms|injunctivenorms|joy|preference|regret
5;0;0;0;0;0;0;11;2;;53;Found both investors utterly incompetent and thought both were at blame for their mistakes  I would have sacked both of them.;3;FL_26;preference|injunctivenorms|descriptivenorms|competence|regret|joy
5;0;0;-5;5;5;-5;11;2;;36;I don't ;3;FL_26;regret|joy|competence|preference|injunctivenorms|descriptivenorms
-5;-3;-3;-3;1;3;5;11;1;;34;Wonderful thought exercise and hypothetical. I suppose that since hindsight is 20/20  it's easy now to criticise one or the other for the choice that they made. Thank you for the opportunity to participate!;2;FL_25;descriptivenorms|competence|joy|regret|injunctivenorms|preference
-3;0;-1;-4;5;5;5;11;1;;19;;2;FL_25;preference|joy|injunctivenorms|regret|competence|descriptivenorms
0;0;0;0;0;0;0;11;2;;38;;1;FL_24;injunctivenorms|preference|competence|regret|descriptivenorms|joy
2;0;0;0;0;0;0;11;1;;50;Not sure if there were wrong or right answers  but I genuinely could not separate either financial adviser;2;FL_25;preference|regret|descriptivenorms|injunctivenorms|competence|joy
0;0;-1;2;0;0;0;11;2;;37;;3;FL_26;injunctivenorms|preference|regret|descriptivenorms|competence|joy
0;0;-1;-2;3;0;-4;11;2;;25;;1;FL_24;regret|competence|injunctivenorms|joy|preference|descriptivenorms
0;0;0;0;5;5;-5;11;2;;74;;1;FL_24;competence|preference|regret|joy|injunctivenorms|descriptivenorms
4;4;4;4;-4;4;-4;11;2;;53;;3;FL_26;regret|descriptivenorms|competence|preference|joy|injunctivenorms
0;-1;-1;0;3;3;3;11;2;;42;;2;FL_25;competence|regret|injunctivenorms|preference|descriptivenorms|joy
4;1;2;0;-3;3;3;11;2;;49;;3;FL_26;injunctivenorms|preference|regret|joy|competence|descriptivenorms
-3;-5;-4;-3;4;5;3;11;2;;46;;2;FL_25;injunctivenorms|competence|regret|preference|descriptivenorms|joy
3;0;-1;0;-2;2;4;11;2;;31;;3;FL_26;regret|competence|preference|injunctivenorms|descriptivenorms|joy
0;4;2;3;4;4;-4;11;2;;56;;3;FL_26;descriptivenorms|injunctivenorms|joy|preference|regret|competence
-2;-1;0;-1;3;4;3;11;2;;50;;1;FL_24;joy|regret|competence|preference|descriptivenorms|injunctivenorms
-2;-5;-5;-5;5;0;-5;11;2;;27;;2;FL_25;descriptivenorms|injunctivenorms|competence|regret|preference|joy
0;-3;0;3;3;3;3;11;1;;39;;2;FL_25;preference|injunctivenorms|regret|competence|descriptivenorms|joy
0;-5;-5;0;5;5;5;11;2;;34;;1;FL_24;preference|injunctivenorms|competence|joy|regret|descriptivenorms
-2;0;-1;-4;3;4;-4;11;2;;46;;2;FL_25;descriptivenorms|joy|injunctivenorms|regret|preference|competence
2;0;0;0;3;4;0;11;1;;22;;2;FL_25;regret|preference|joy|competence|descriptivenorms|injunctivenorms
0;-5;0;5;-5;0;-5;11;2;;49;;1;FL_24;injunctivenorms|joy|descriptivenorms|regret|competence|preference
-4;-3;-2;5;5;5;-5;11;2;;31;;2;FL_25;injunctivenorms|competence|regret|preference|descriptivenorms|joy
0;0;0;5;-1;0;5;11;2;;42;;3;FL_26;descriptivenorms|competence|preference|regret|joy|injunctivenorms
-1;0;3;0;3;1;-4;11;2;;34;;2;FL_25;regret|injunctivenorms|competence|descriptivenorms|preference|joy
-2;-2;-3;2;3;-5;5;11;1;;19;;2;FL_25;preference|descriptivenorms|competence|joy|regret|injunctivenorms
0;5;0;3;-3;1;0;11;2;;28;;1;FL_24;descriptivenorms|injunctivenorms|competence|joy|regret|preference
0;-2;-1;-2;1;3;3;11;1;;38;;1;FL_24;preference|joy|injunctivenorms|competence|descriptivenorms|regret
5;5;3;4;0;-5;5;11;2;;61;;3;FL_26;descriptivenorms|competence|joy|regret|injunctivenorms|preference
0;-2;2;1;-1;3;-2;11;1;;27;;3;FL_26;competence|regret|injunctivenorms|descriptivenorms|preference|joy
-4;0;0;3;-3;0;0;11;2;;43;;2;FL_25;competence|preference|regret|joy|injunctivenorms|descriptivenorms
5;0;0;0;2;3;2;11;2;;48;;3;FL_26;descriptivenorms|preference|regret|injunctivenorms|competence|joy
0;0;0;1;1;2;3;11;2;;30;;1;FL_24;joy|preference|regret|competence|injunctivenorms|descriptivenorms
5;1;1;5;1;1;0;11;2;;71;;3;FL_26;regret|injunctivenorms|preference|descriptivenorms|competence|joy
2;-1;0;5;-3;-4;5;11;2;;24;;3;FL_26;descriptivenorms|preference|regret|injunctivenorms|competence|joy
0;0;0;-2;0;2;1;11;2;;48;;2;FL_25;injunctivenorms|preference|competence|joy|descriptivenorms|regret
-3;0;-1;0;0;2;0;11;3;;37;;1;FL_24;joy|regret|competence|injunctivenorms|descriptivenorms|preference
-3;0;0;2;-3;3;0;11;2;;34;;2;FL_25;descriptivenorms|preference|injunctivenorms|joy|competence|regret
-3;-4;-4;2;-2;5;4;11;1;;48;;2;FL_25;descriptivenorms|injunctivenorms|joy|preference|competence|regret
5;0;0;0;2;5;5;11;2;;25;;3;FL_26;regret|competence|joy|preference|descriptivenorms|injunctivenorms
5;3;-2;-3;-2;3;-2;11;1;;26;Stay frosty.;3;FL_26;descriptivenorms|regret|injunctivenorms|preference|competence|joy
5;0;0;-5;5;5;-5;11;2;;55;no;3;FL_26;descriptivenorms|regret|joy|competence|preference|injunctivenorms
0;-1;0;-1;1;2;-1;11;2;;30;;2;FL_25;descriptivenorms|joy|preference|competence|regret|injunctivenorms
0;0;0;0;-2;5;3;11;2;;60;;1;FL_24;preference|regret|competence|joy|descriptivenorms|injunctivenorms
-1;-3;0;-2;3;4;0;11;1;;42;;2;FL_25;injunctivenorms|descriptivenorms|joy|preference|regret|competence
0;-2;-2;-3;-3;3;3;11;1;;28;;3;FL_26;injunctivenorms|competence|joy|preference|regret|descriptivenorms
5;2;1;-3;2;3;4;11;2;;37;;3;FL_26;injunctivenorms|joy|preference|regret|competence|descriptivenorms
0;-1;-2;-3;-1;5;-5;11;3;;28;None. ;1;FL_24;descriptivenorms|regret|preference|competence|injunctivenorms|joy
5;2;3;-4;-5;3;3;11;2;;32;;3;FL_26;joy|injunctivenorms|descriptivenorms|preference|regret|competence
4;2;4;0;0;0;3;11;2;;52;;3;FL_26;regret|injunctivenorms|competence|joy|preference|descriptivenorms
0;-4;0;0;4;-3;0;1;1;;41;"Sorry I may of clicked the exact opposite in the ""pay attention"" question just now";;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
-3;-1;0;-2;4;3;4;11;1;;36;;2;FL_25;regret|injunctivenorms|joy|preference|descriptivenorms|competence
0;-5;-3;-5;5;5;-5;11;1;;18;;2;FL_25;competence|preference|descriptivenorms|joy|regret|injunctivenorms
0;-3;-2;4;4;0;2;11;2;;58;none;2;FL_25;joy|competence|injunctivenorms|preference|descriptivenorms|regret
4;3;3;-3;-3;3;4;11;2;;40;;3;FL_26;injunctivenorms|preference|competence|joy|regret|descriptivenorms
-2;2;0;-3;-2;-5;5;11;1;;24;;3;FL_26;descriptivenorms|joy|preference|competence|injunctivenorms|regret
0;-2;-1;-1;3;0;-4;11;1;;21;;1;FL_24;regret|descriptivenorms|joy|preference|injunctivenorms|competence
0;0;0;0;0;1;0;11;2;;30;;1;FL_24;preference|competence|injunctivenorms|descriptivenorms|regret|joy
0;0;0;-5;5;5;-5;11;2;;30;;1;FL_24;preference|competence|descriptivenorms|injunctivenorms|joy|regret
-4;-3;-1;2;3;4;3;11;2;;67;;2;FL_25;joy|injunctivenorms|preference|regret|competence|descriptivenorms
-5;0;0;0;2;0;5;11;2;;32;;2;FL_25;descriptivenorms|joy|competence|regret|injunctivenorms|preference
5;2;2;-3;0;-1;1;11;1;;23;;3;FL_26;joy|competence|regret|preference|descriptivenorms|injunctivenorms
-1;-1;0;0;0;4;2;11;2;;18;;2;FL_25;joy|competence|regret|injunctivenorms|descriptivenorms|preference
0;1;0;2;-1;0;1;11;1;;38;;2;FL_25;preference|injunctivenorms|joy|competence|descriptivenorms|regret
-3;-3;0;-3;3;0;0;11;1;;23;;2;FL_25;preference|descriptivenorms|joy|injunctivenorms|competence|regret
-3;-1;0;1;2;2;1;11;2;;41;;2;FL_25;injunctivenorms|competence|regret|preference|joy|descriptivenorms
5;0;0;-2;0;0;0;11;1;;50;;3;FL_26;regret|injunctivenorms|descriptivenorms|competence|preference|joy
5;0;0;-5;0;0;5;11;2;;25;;3;FL_26;regret|preference|descriptivenorms|joy|injunctivenorms|competence
-3;0;0;0;3;0;-2;11;2;;38;;2;FL_25;regret|competence|descriptivenorms|preference|injunctivenorms|joy
0;-5;5;5;5;0;0;11;1;;31;;2;FL_25;joy|preference|regret|descriptivenorms|injunctivenorms|competence
-4;1;1;2;0;0;0;11;2;;30;;1;FL_24;injunctivenorms|regret|competence|preference|descriptivenorms|joy
0;-1;-1;3;-1;-2;1;7;2;;32;NONE;2;FL_25;descriptivenorms|joy|regret|preference|injunctivenorms|competence
-1;0;0;2;3;2;3;11;2;;42;;2;FL_25;regret|injunctivenorms|preference|joy|descriptivenorms|competence
3;0;3;0;-2;-3;-3;11;1;;24;;3;FL_26;preference|injunctivenorms|joy|competence|regret|descriptivenorms
0;0;-3;0;5;5;-5;11;2;;26;;2;FL_25;joy|descriptivenorms|competence|regret|preference|injunctivenorms
5;-2;-2;1;3;5;-2;11;3;;33;;3;FL_26;descriptivenorms|competence|regret|joy|injunctivenorms|preference
-2;5;0;0;-5;-5;5;11;2;;35;;1;FL_24;injunctivenorms|preference|regret|joy|descriptivenorms|competence
3;5;0;-5;5;5;5;11;2;;70;My only comments are that  although George was riding high with investment B  he had done well and was protecting his clients money  whereas Paul just continued to take the safest approach and just bubble along.  Both were right as far as I can tell.;1;FL_24;joy|regret|competence|preference|descriptivenorms|injunctivenorms
-3;0;0;0;0;3;3;11;2;;27;;2;FL_25;joy|preference|competence|injunctivenorms|descriptivenorms|regret
0;0;0;0;0;0;0;11;2;;32;I don't feel able to answer questions about who regrets their decision more or who was more competent as there was no information on the Financial Advisors' feelings or the reasons why they switched/didn't switch.;2;FL_25;descriptivenorms|competence|regret|joy|preference|injunctivenorms
0;0;0;0;0;3;0;11;2;;50;Interesting;2;FL_25;injunctivenorms|descriptivenorms|joy|preference|regret|competence
0;-5;-5;-4;5;5;-5;11;1;;40;;2;FL_25;descriptivenorms|competence|injunctivenorms|preference|regret|joy
-1;-3;-2;-4;3;5;-5;11;1;;29;Interesting study!;2;FL_25;preference|descriptivenorms|joy|regret|competence|injunctivenorms
4;-3;3;-3;5;5;-1;11;1;;33;;3;FL_26;competence|descriptivenorms|preference|regret|joy|injunctivenorms
-3;0;0;0;3;4;0;11;2;;35;;2;FL_25;preference|injunctivenorms|descriptivenorms|competence|joy|regret
-1;1;0;2;-3;2;2;11;2;;36;;2;FL_25;regret|injunctivenorms|competence|joy|descriptivenorms|preference
5;0;-5;-5;-5;5;5;11;1;;37;;3;FL_26;preference|competence|joy|descriptivenorms|regret|injunctivenorms
-5;-2;0;5;1;-1;-3;11;1;;32;;2;FL_25;descriptivenorms|regret|competence|injunctivenorms|joy|preference
3;0;0;2;-2;5;-3;1;2;;73;;3;FL_26;descriptivenorms|competence|joy|preference|regret|injunctivenorms
-3;0;0;0;0;0;0;11;2;;22;no  thanks;2;FL_25;descriptivenorms|competence|preference|injunctivenorms|joy|regret
0;0;0;0;3;0;0;11;1;;46;I found most of the questions somewhat difficult to select a specific preference/answer. Both Paul and George showed incompetencies in their decision making and action in different ways and so there were reasons on both sides not to favour one advisor over another in the answers given. Additionally  not knowing the backstory of why these advisors would choose to apparently act against the interests of their clients or whether these advisors simply were not skilled in their roles also makes it difficult to understand their behaviours.;3;FL_26;preference|regret|descriptivenorms|injunctivenorms|joy|competence
0;-3;0;-3;3;3;-4;11;2;;19;n/a;1;FL_24;competence|descriptivenorms|preference|injunctivenorms|joy|regret
0;2;5;0;0;-5;-1;11;2;;24;;1;FL_24;regret|descriptivenorms|joy|competence|injunctivenorms|preference
-2;-1;-1;0;4;4;1;11;1;;28;;2;FL_25;regret|joy|injunctivenorms|preference|competence|descriptivenorms
2;3;0;3;-1;-2;2;11;2;;31;;2;FL_25;descriptivenorms|injunctivenorms|regret|preference|joy|competence
0;-2;-3;-2;0;0;0;11;2;;29;;2;FL_25;regret|descriptivenorms|joy|competence|preference|injunctivenorms
3;-2;0;-3;3;4;0;11;1;;21;;3;FL_26;preference|joy|regret|descriptivenorms|competence|injunctivenorms
0;5;-1;3;3;-2;-1;11;2;;30;;1;FL_24;competence|descriptivenorms|joy|preference|injunctivenorms|regret
0;2;2;2;0;3;-1;11;1;;45;;3;FL_26;joy|descriptivenorms|preference|regret|competence|injunctivenorms
0;-3;0;4;-3;5;0;11;2;;23;;2;FL_25;preference|competence|descriptivenorms|regret|injunctivenorms|joy
5;5;5;0;-5;5;-5;11;2;;30;;3;FL_26;competence|injunctivenorms|descriptivenorms|joy|preference|regret
0;5;-2;3;-4;-3;-5;11;2;;26;;1;FL_24;injunctivenorms|descriptivenorms|joy|competence|regret|preference
0;-3;-3;0;4;3;2;11;2;;39;;1;FL_24;regret|competence|preference|descriptivenorms|injunctivenorms|joy
0;-1;0;0;-5;5;-4;11;2;;33;;1;FL_24;joy|injunctivenorms|descriptivenorms|regret|competence|preference
1;0;1;1;4;3;-4;11;1;;27;;3;FL_26;joy|preference|competence|descriptivenorms|regret|injunctivenorms
0;2;0;-5;5;5;-5;11;2;;26;;3;FL_26;injunctivenorms|competence|preference|joy|descriptivenorms|regret
4;3;3;-3;-4;3;4;11;2;;33;;3;FL_26;injunctivenorms|competence|regret|joy|descriptivenorms|preference
-3;0;0;2;0;-3;0;11;1;;46;;2;FL_25;injunctivenorms|joy|regret|preference|descriptivenorms|competence
-1;3;2;-2;-5;-5;5;11;1;;18;;1;FL_24;preference|regret|injunctivenorms|joy|competence|descriptivenorms
-3;-2;-3;1;-3;4;4;11;1;;29;;2;FL_25;competence|preference|descriptivenorms|injunctivenorms|regret|joy
-3;-2;-2;1;3;1;-3;11;1;;22;;2;FL_25;joy|competence|preference|injunctivenorms|regret|descriptivenorms
0;-5;-5;5;5;5;0;11;2;;69;Interesting! Probably one of the reasons I don't invest;2;FL_25;injunctivenorms|preference|regret|competence|descriptivenorms|joy
-3;3;3;2;-5;5;5;11;2;;38;;3;FL_26;injunctivenorms|regret|preference|descriptivenorms|joy|competence
0;0;0;0;5;4;3;11;2;;23;;1;FL_24;preference|injunctivenorms|joy|competence|descriptivenorms|regret
0;-2;-1;-1;3;5;5;11;1;;34;;3;FL_26;injunctivenorms|joy|competence|regret|descriptivenorms|preference
-2;0;0;-3;0;1;1;11;2;;48;;2;FL_25;joy|competence|injunctivenorms|descriptivenorms|preference|regret
5;0;0;-1;-1;5;0;11;2;;48;;3;FL_26;joy|regret|descriptivenorms|preference|competence|injunctivenorms
-2;1;1;-1;2;5;-4;11;1;;27;;2;FL_25;joy|competence|preference|injunctivenorms|regret|descriptivenorms
0;0;0;0;0;0;-4;11;2;;41;;1;FL_24;injunctivenorms|regret|preference|descriptivenorms|competence|joy
0;1;1;-3;2;4;-4;11;1;;67;In these times i find IFAs react very conservatively with most customer funds;;;
;;;;;;;;;;;;;;
-3;-3;-3;-2;3;3;1;11;1;;27;;2;FL_25;descriptivenorms|joy|competence|preference|regret|injunctivenorms
0;-2;-2;-3;2;0;-3;11;1;;50;None;1;FL_24;regret|preference|descriptivenorms|joy|competence|injunctivenorms
5;3;-5;2;1;3;5;11;1;;21;;2;FL_25;competence|joy|descriptivenorms|preference|injunctivenorms|regret
-3;3;-2;4;1;5;-5;11;1;;30;;2;FL_25;descriptivenorms|joy|regret|preference|injunctivenorms|competence
3;2;;2;0;0;1;;;;;;2;FL_25;preference|regret|descriptivenorms|joy|injunctivenorms|competence
0;;;;;;;;;;;;1;FL_24;
;;;;;;;;;;;;2;FL_25;
5;;;;;;;;;;;;1;FL_24;
2;-1;;0;0;1;;;;;;;1;FL_24;injunctivenorms|regret|preference|descriptivenorms|competence|joy
0;;;;;1;;;;;;;1;FL_24;regret|injunctivenorms|joy|preference|descriptivenorms|competence
